model,regime,seed,cp_method,regime_label,coverage,winkler,skill,skill_iqr,n_countries,regime_kind
tirex2_cov,ZS,42,native,calm,0.8162729658792651,0.23539144821050442,0.16753042842586008,0.5276157015368834,10,volatility
tirex2_cov,ZS,42,native,mid,0.8388998035363457,0.4091586179814076,0.10954352796900407,0.16238952137499382,10,volatility
tirex2_cov,ZS,42,native,stressed,0.8605263157894737,0.477240084165021,0.17017378241709663,0.09083279604114036,10,volatility
tirex2_cov,ZS,42,pid_cqr,calm,0.7270341207349081,0.2526739535328441,0.12583830438763044,0.47935198982221616,10,volatility
tirex2_cov,ZS,42,pid_cqr,mid,0.8094302554027505,0.4400584599169588,0.07767502131958803,0.1352317693711723,10,volatility
tirex2_cov,ZS,42,pid_cqr,stressed,0.8552631578947368,0.47819188621009495,0.10047628712680773,0.12778865361083327,10,volatility
tirex2_cov,ZS,42,pid_local_cqr,calm,0.7480314960629921,0.30982201665183046,0.15320578395012502,0.40703229177422023,10,volatility
tirex2_cov,ZS,42,pid_local_cqr,mid,0.8015717092337917,0.4783846687747688,0.04626121331098193,0.12394702666938254,10,volatility
tirex2_cov,ZS,42,pid_local_cqr,stressed,0.8605263157894737,0.5212753426625854,0.10106831499567487,0.15120063253676252,10,volatility
tirex2_cov,ZS,42,pid_tan_cqr,calm,0.7506561679790026,0.2754921596682698,-0.06731031431003642,0.5873353199910729,10,volatility
tirex2_cov,ZS,42,pid_tan_cqr,mid,0.8035363457760314,0.5128577369829639,-0.08726107439749564,0.09832302601863147,10,volatility
tirex2_cov,ZS,42,pid_tan_cqr,stressed,0.8763157894736842,0.5237269186713889,-0.013104185386756617,0.17585458577211238,10,volatility
tirex2_cov,ZS,42,saocp_cqr,calm,0.8556430446194225,0.2727898385425524,0.11505266530658514,0.38425919265688047,10,volatility
tirex2_cov,ZS,42,saocp_cqr,mid,0.8781925343811395,0.5269390996676453,-0.0397218634986668,0.15902861419522274,10,volatility
tirex2_cov,ZS,42,saocp_cqr,stressed,0.9052631578947369,0.5519313084320333,0.0008774905577896286,0.07799165751342865,10,volatility
tirex2_cov,ZS,42,sfogd_cqr,calm,0.7454068241469817,0.2935971042316622,0.09387615847502939,0.4157927055721592,10,volatility
tirex2_cov,ZS,42,sfogd_cqr,mid,0.8074656188605108,0.48343169264501357,0.029725478174502773,0.12773274954925118,10,volatility
tirex2_cov,ZS,42,sfogd_cqr,stressed,0.8526315789473684,0.5667756694826461,0.02383360944311891,0.11995528382811954,10,volatility
tirex2_cov,ZS,42,spci_cqr,calm,0.6850393700787402,0.2574489275188193,0.11352449969229045,0.5940449824012766,10,volatility
tirex2_cov,ZS,42,spci_cqr,mid,0.768172888015717,0.45380660076487983,0.057785362161722253,0.14994364827990625,10,volatility
tirex2_cov,ZS,42,spci_cqr,stressed,0.8184210526315789,0.5139903240946719,0.07227884011099622,0.10395642009680009,10,volatility
xlstm,G,42,aci_cqr,calm,0.8372703412073491,0.338900339962106,0.05371292164915331,0.16244380483720902,10,volatility
xlstm,G,42,aci_cqr,mid,0.7603143418467584,0.5331565385950952,-0.068625994356311,0.1098749455593154,10,volatility
xlstm,G,42,aci_cqr,stressed,0.8157894736842105,0.5291504833347987,0.05286804392088312,0.1556200457460862,10,volatility
xlstm,G,42,agaci_cqr,calm,0.847769028871391,0.3347989582996435,0.07535141718271471,0.20226922317649196,10,volatility
xlstm,G,42,agaci_cqr,mid,0.7819253438113949,0.5079308694114956,-0.028971027048668052,0.10872204802766391,10,volatility
xlstm,G,42,agaci_cqr,stressed,0.8026315789473685,0.5194504315283119,0.013294919670408079,0.1841659851992928,10,volatility
xlstm,G,42,cqr_rolling,calm,0.8346456692913385,0.33749746463288244,0.046271597640941575,0.1673074658273143,10,volatility
xlstm,G,42,cqr_rolling,mid,0.7603143418467584,0.5296957669436434,-0.06675386643862047,0.11650106708011013,10,volatility
xlstm,G,42,cqr_rolling,stressed,0.8105263157894737,0.5387663377165354,0.02681302794452206,0.1310721771051282,10,volatility
xlstm,G,42,cqr_static,calm,0.7821522309711286,0.553073099681037,0.03609137037862886,0.14222849894091982,10,volatility
xlstm,G,42,cqr_static,mid,0.7544204322200393,0.6600895582669376,-0.03434861748071949,0.15629171846718662,10,volatility
xlstm,G,42,cqr_static,stressed,0.7210526315789474,0.7031658529634194,-0.06145065918174675,0.046196217754621904,10,volatility
xlstm,G,42,decay_ocp_cqr,calm,0.8792650918635171,0.36821953197475216,0.038855871814127085,0.11436931941146683,10,volatility
xlstm,G,42,decay_ocp_cqr,mid,0.8349705304518664,0.5208087575058099,-0.04101369181400505,0.0833231712515155,10,volatility
xlstm,G,42,decay_ocp_cqr,stressed,0.8342105263157895,0.5563225933114847,-0.010599592196819052,0.08701435458632933,10,volatility
xlstm,G,42,dtaci_cqr,calm,0.8267716535433071,0.33393995787915864,0.07541495981410495,0.1899009578733998,10,volatility
xlstm,G,42,dtaci_cqr,mid,0.7858546168958742,0.5146805486316165,-0.04284465348373212,0.10093567237715614,10,volatility
xlstm,G,42,dtaci_cqr,stressed,0.8315789473684211,0.5142396109465115,0.04233702173369036,0.16429057323374666,10,volatility
xlstm,G,42,mondrian_cqr,calm,0.8766404199475065,0.3417479475478116,0.014895338244729939,0.38822726882641656,10,volatility
xlstm,G,42,mondrian_cqr,mid,0.8212180746561886,0.5449371458352343,-0.11895806797546937,0.22772453170988247,10,volatility
xlstm,G,42,mondrian_cqr,stressed,0.8868421052631579,0.6090009909584345,-0.04629727711312126,0.14971881972460727,10,volatility
xlstm,G,42,native,calm,0.8976377952755905,0.374127032755857,0.002093037725016289,0.10671634214246031,10,volatility
xlstm,G,42,native,mid,0.8703339882121808,0.5174700869017359,-0.032237470499941856,0.08705470091047474,10,volatility
xlstm,G,42,native,stressed,0.8368421052631579,0.5457166246254046,-0.010512008915486759,0.1409284218959814,10,volatility
xlstm,G,42,pid_cqr,calm,0.8031496062992126,0.3194174944534922,0.10507157910230136,0.24961523976779398,10,volatility
xlstm,G,42,pid_cqr,mid,0.7976424361493124,0.495951833858961,-0.04262847263556191,0.11422715502178071,10,volatility
xlstm,G,42,pid_cqr,stressed,0.8263157894736842,0.5114636454024393,0.03881299149462586,0.15800934032712544,10,volatility
xlstm,G,42,pid_local_cqr,calm,0.7769028871391076,0.3589483485259954,0.043557341833819485,0.1787607431361856,10,volatility
xlstm,G,42,pid_local_cqr,mid,0.8035363457760314,0.5047320569037127,-0.03299572760543812,0.09045446754167286,10,volatility
xlstm,G,42,pid_local_cqr,stressed,0.8447368421052631,0.5130466956993904,0.04462973039859386,0.1305110533246211,10,volatility
xlstm,G,42,pid_tan_cqr,calm,0.84251968503937,0.3478126787739445,-0.09739838003974288,0.2597807922065161,10,volatility
xlstm,G,42,pid_tan_cqr,mid,0.8074656188605108,0.5706868569518072,-0.17739782918684033,0.14175582175179996,10,volatility
xlstm,G,42,pid_tan_cqr,stressed,0.8210526315789474,0.5978469526168829,-0.09883352247042565,0.24745032967746095,10,volatility
xlstm,G,42,saocp_cqr,calm,0.9186351706036745,0.38422708755651497,-0.0075579116291122905,0.12387819016508056,10,volatility
xlstm,G,42,saocp_cqr,mid,0.9056974459724951,0.5419484439878111,-0.09214184359451638,0.1805989379914112,10,volatility
xlstm,G,42,saocp_cqr,stressed,0.9263157894736842,0.5889072063439227,-0.04003917609108765,0.12251970545023003,10,volatility
xlstm,G,42,sfogd_cqr,calm,0.7795275590551181,0.3397355122103466,0.13346306558780724,0.2813447193412616,10,volatility
xlstm,G,42,sfogd_cqr,mid,0.8015717092337917,0.538680570138396,-0.0872737563205418,0.14309334053188663,10,volatility
xlstm,G,42,sfogd_cqr,stressed,0.8394736842105263,0.5307320625086515,0.013487818364723958,0.07527818301955452,10,volatility
xlstm,G,42,spci_cqr,calm,0.7742782152230971,0.33347270757502,0.08815083119671757,0.3285697866965307,10,volatility
xlstm,G,42,spci_cqr,mid,0.7445972495088409,0.5325788972089386,-0.13409537638920743,0.1269558864223998,10,volatility
xlstm,G,42,spci_cqr,stressed,0.7736842105263158,0.5261631753081426,-0.012231742059553463,0.1816618720541134,10,volatility
xlstm,G,43,aci_cqr,calm,0.7506561679790026,0.3524732622515655,0.031005866067319865,0.18103426551627674,10,volatility
xlstm,G,43,aci_cqr,mid,0.8369351669941061,0.500346693351695,-0.03487439191713981,0.059370429617247866,10,volatility
xlstm,G,43,aci_cqr,stressed,0.7894736842105263,0.5502574244170164,-0.08793964383247832,0.203563813419856,10,volatility
xlstm,G,43,agaci_cqr,calm,0.7900262467191601,0.3284578306343299,0.03994705925252873,0.2116064739109666,10,volatility
xlstm,G,43,agaci_cqr,mid,0.8428290766208252,0.48927499816304093,-0.02767446679536345,0.09396435072510242,10,volatility
xlstm,G,43,agaci_cqr,stressed,0.7973684210526316,0.5477096578570376,-0.08809864406750212,0.19769207694604538,10,volatility
xlstm,G,43,cqr_rolling,calm,0.7480314960629921,0.3608086946767772,0.03164224461458054,0.17955962965399527,10,volatility
xlstm,G,43,cqr_rolling,mid,0.8408644400785854,0.5053467669386467,-0.04367320239457695,0.040770349193984035,10,volatility
xlstm,G,43,cqr_rolling,stressed,0.7947368421052632,0.5506583788769221,-0.08846743221908282,0.19410985882788534,10,volatility
xlstm,G,43,cqr_static,calm,0.8661417322834646,0.3735010709218037,-0.009226596678323096,0.24875503120466302,10,volatility
xlstm,G,43,cqr_static,mid,0.8958742632612967,0.5661078924847143,-0.08713104750808665,0.10600821587634462,10,volatility
xlstm,G,43,cqr_static,stressed,0.8552631578947368,0.5914882064594605,-0.056618115119418055,0.14161068546019487,10,volatility
xlstm,G,43,decay_ocp_cqr,calm,0.8503937007874016,0.3836833058207009,-0.012848847173817346,0.24079007631990243,10,volatility
xlstm,G,43,decay_ocp_cqr,mid,0.8958742632612967,0.6199380162180333,-0.08329977656558452,0.05314368585127249,10,volatility
xlstm,G,43,decay_ocp_cqr,stressed,0.8868421052631579,0.6499758281441855,-0.08523219083433786,0.11610790782135194,10,volatility
xlstm,G,43,dtaci_cqr,calm,0.7611548556430446,0.33132475829259517,0.045594435129667155,0.2080852820569623,10,volatility
xlstm,G,43,dtaci_cqr,mid,0.8447937131630648,0.49440093097727633,-0.023343451623982214,0.08559593291659523,10,volatility
xlstm,G,43,dtaci_cqr,stressed,0.7947368421052632,0.5412598192794925,-0.0922693610643327,0.2142868011346173,10,volatility
xlstm,G,43,mondrian_cqr,calm,0.8398950131233596,0.3467836279790898,-0.0011801283768451687,0.4442955100808921,10,volatility
xlstm,G,43,mondrian_cqr,mid,0.8585461689587426,0.5100985847515241,-0.059739698888390924,0.12382115901531007,10,volatility
xlstm,G,43,mondrian_cqr,stressed,0.8631578947368421,0.5355606336339093,-0.14990503278229683,0.31027968318245136,10,volatility
xlstm,G,43,native,calm,0.937007874015748,0.48534239950199226,-0.1895003482004889,0.1649946209850317,10,volatility
xlstm,G,43,native,mid,0.9430255402750491,0.6872326139456982,-0.15768384253971246,0.10573088024479016,10,volatility
xlstm,G,43,native,stressed,0.9131578947368421,0.7083813037794083,-0.13536592310900275,0.18131213614477443,10,volatility
xlstm,G,43,pid_cqr,calm,0.7716535433070866,0.3293471154971043,0.05530671951021071,0.23244472778139882,10,volatility
xlstm,G,43,pid_cqr,mid,0.8369351669941061,0.4833758568663883,-0.012590750231980197,0.08925642367017891,10,volatility
xlstm,G,43,pid_cqr,stressed,0.8184210526315789,0.5176510418202852,-0.049544129854697694,0.2283048490424654,10,volatility
xlstm,G,43,pid_local_cqr,calm,0.7821522309711286,0.352471154302061,0.060942414916762666,0.2373233826331086,10,volatility
xlstm,G,43,pid_local_cqr,mid,0.8290766208251473,0.4946614598973256,-0.03677799270333071,0.123647763418299,10,volatility
xlstm,G,43,pid_local_cqr,stressed,0.8315789473684211,0.5360038456887818,-0.05247770602939472,0.17912201606105635,10,volatility
xlstm,G,43,pid_tan_cqr,calm,0.8241469816272966,0.35878388611594497,-0.03667123055991439,0.36400595579926087,10,volatility
xlstm,G,43,pid_tan_cqr,mid,0.8428290766208252,0.5997634905348488,-0.170480007203063,0.04618169419708107,10,volatility
xlstm,G,43,pid_tan_cqr,stressed,0.8236842105263158,0.6206333708779945,-0.13980842043202169,0.23216430277925,10,volatility
xlstm,G,43,saocp_cqr,calm,0.9422572178477691,0.4940833029408069,-0.20541500954317404,0.15119074145053596,10,volatility
xlstm,G,43,saocp_cqr,mid,0.9489194499017681,0.7044951524011068,-0.2104039936126021,0.12399339982331797,10,volatility
xlstm,G,43,saocp_cqr,stressed,0.9368421052631579,0.7341255193315028,-0.24825854462161312,0.21331439890645748,10,volatility
xlstm,G,43,sfogd_cqr,calm,0.7585301837270341,0.36055857148942616,0.0014730939427829437,0.15653463756894181,10,volatility
xlstm,G,43,sfogd_cqr,mid,0.8330058939096268,0.5180856162598566,-0.057280388096410895,0.12164501277431616,10,volatility
xlstm,G,43,sfogd_cqr,stressed,0.8184210526315789,0.556656455470126,-0.1005014255078891,0.20086988405175396,10,volatility
xlstm,G,43,spci_cqr,calm,0.7086614173228346,0.34434876360916716,0.01356889707770953,0.3459729431321703,10,volatility
xlstm,G,43,spci_cqr,mid,0.7858546168958742,0.5101679150894401,-0.04691617138385429,0.1250273762932378,10,volatility
xlstm,G,43,spci_cqr,stressed,0.781578947368421,0.5324811235948809,-0.02635427378215871,0.26721523609878667,10,volatility
xlstm,G,44,aci_cqr,calm,0.8083989501312336,0.37079071505354666,-0.02301050192583831,0.16044412632338395,10,volatility
xlstm,G,44,aci_cqr,mid,0.8330058939096268,0.536677900829592,-0.0733615925367046,0.06168887534628198,10,volatility
xlstm,G,44,aci_cqr,stressed,0.8026315789473685,0.6505237181062604,-0.12659091475237383,0.13771677635431073,10,volatility
xlstm,G,44,agaci_cqr,calm,0.7900262467191601,0.36492332729824284,-0.0031334006289955862,0.17471142399246511,10,volatility
xlstm,G,44,agaci_cqr,mid,0.8192534381139489,0.5297339077297782,-0.07307130625015712,0.06547282462109222,10,volatility
xlstm,G,44,agaci_cqr,stressed,0.8105263157894737,0.6393693447049369,-0.13807780569485706,0.18296619770025419,10,volatility
xlstm,G,44,cqr_rolling,calm,0.8110236220472441,0.37352533946477096,-0.029381064278054314,0.15928802256111319,10,volatility
xlstm,G,44,cqr_rolling,mid,0.8271119842829077,0.5385265984461063,-0.07328722936593379,0.07023536620173809,10,volatility
xlstm,G,44,cqr_rolling,stressed,0.7973684210526316,0.6475257682672928,-0.13388951813194871,0.132922302587541,10,volatility
xlstm,G,44,cqr_static,calm,0.7926509186351706,0.5570148386616857,-0.10776420610571147,0.4054034079830373,10,volatility
xlstm,G,44,cqr_static,mid,0.768172888015717,0.6345381324651023,-0.10892162960555662,0.2682932712847435,10,volatility
xlstm,G,44,cqr_static,stressed,0.7605263157894737,0.7081045886211292,-0.17721213550441484,0.3121545244278609,10,volatility
xlstm,G,44,decay_ocp_cqr,calm,0.8740157480314961,0.4376773495250502,-0.021649967725039354,0.18222489282297405,10,volatility
xlstm,G,44,decay_ocp_cqr,mid,0.8683693516699411,0.5678150436435326,-0.07605668615143546,0.10761512563435843,10,volatility
xlstm,G,44,decay_ocp_cqr,stressed,0.8526315789473684,0.6510424556034601,-0.12154168571843693,0.16941143175433238,10,volatility
xlstm,G,44,dtaci_cqr,calm,0.7952755905511811,0.36013141887111844,0.009158965953996345,0.19342130554767023,10,volatility
xlstm,G,44,dtaci_cqr,mid,0.8290766208251473,0.5275368177393381,-0.05919331192193955,0.09299796887518308,10,volatility
xlstm,G,44,dtaci_cqr,stressed,0.8289473684210527,0.6294087293751791,-0.11031825725864353,0.11808983955594787,10,volatility
xlstm,G,44,mondrian_cqr,calm,0.8792650918635171,0.39748600318891203,-0.043221971873896425,0.23119015772385265,10,volatility
xlstm,G,44,mondrian_cqr,mid,0.8958742632612967,0.5325152572631046,-0.09235831340030298,0.13154840258975198,10,volatility
xlstm,G,44,mondrian_cqr,stressed,0.8526315789473684,0.6711625232202012,-0.1126492354159706,0.1108976273099262,10,volatility
xlstm,G,44,native,calm,0.9396325459317585,0.4681872347400199,-0.08691535831842767,0.12714489974968557,10,volatility
xlstm,G,44,native,mid,0.9096267190569745,0.574491899644301,-0.11237184752442364,0.08530081523070554,10,volatility
xlstm,G,44,native,stressed,0.8763157894736842,0.6496260909809878,-0.17103288174315678,0.1722940888893752,10,volatility
xlstm,G,44,pid_cqr,calm,0.7716535433070866,0.3534794651502743,0.03071931660196736,0.19545754299600304,10,volatility
xlstm,G,44,pid_cqr,mid,0.825147347740668,0.5216002293367777,-0.05180402088555458,0.08679150738661803,10,volatility
xlstm,G,44,pid_cqr,stressed,0.8289473684210527,0.610953864178001,-0.061765711778472454,0.08704149332428718,10,volatility
xlstm,G,44,pid_local_cqr,calm,0.7637795275590551,0.36219707076457885,0.0526226237298435,0.17131665399327747,10,volatility
xlstm,G,44,pid_local_cqr,mid,0.8290766208251473,0.5438261871477428,-0.057777945791440466,0.1464393195457544,10,volatility
xlstm,G,44,pid_local_cqr,stressed,0.8394736842105263,0.599199838050665,-0.04753727042569211,0.12794561220170247,10,volatility
xlstm,G,44,pid_tan_cqr,calm,0.8241469816272966,0.3982866932042331,-0.09170840679150793,0.23019847991000025,10,volatility
xlstm,G,44,pid_tan_cqr,mid,0.831041257367387,0.628100903682248,-0.1779975309572417,0.11494347595455451,10,volatility
xlstm,G,44,pid_tan_cqr,stressed,0.8157894736842105,0.7554830317474398,-0.22646931550729754,0.1411627248778639,10,volatility
xlstm,G,44,saocp_cqr,calm,0.9422572178477691,0.4709903931480754,-0.09716223701957027,0.14111465282424296,10,volatility
xlstm,G,44,saocp_cqr,mid,0.9390962671905697,0.5948040112266366,-0.15364630967722415,0.11129918348649354,10,volatility
xlstm,G,44,saocp_cqr,stressed,0.9342105263157895,0.6909710654607839,-0.24044745595793537,0.15210008938455266,10,volatility
xlstm,G,44,sfogd_cqr,calm,0.7506561679790026,0.3632359642094411,0.03571792990754924,0.18875020000310588,10,volatility
xlstm,G,44,sfogd_cqr,mid,0.831041257367387,0.5459306782599761,-0.10539996187244594,0.10582227119119836,10,volatility
xlstm,G,44,sfogd_cqr,stressed,0.8315789473684211,0.6229190420050201,-0.11544244467392872,0.07249912101504924,10,volatility
xlstm,G,44,spci_cqr,calm,0.7270341207349081,0.38116219245285543,-0.06285683384895846,0.2561135215971105,10,volatility
xlstm,G,44,spci_cqr,mid,0.7858546168958742,0.5271592019662203,-0.09549944661418963,0.06967820336969782,10,volatility
xlstm,G,44,spci_cqr,stressed,0.7657894736842106,0.6342883306077397,-0.0986760404233511,0.17262651047080418,10,volatility
xlstm,GF,42,aci_cqr,calm,0.8372703412073491,0.32611557238523586,0.05441145381839074,0.24492354101159197,10,volatility
xlstm,GF,42,aci_cqr,mid,0.7819253438113949,0.536044552316103,-0.039591385082652586,0.14069286984965293,10,volatility
xlstm,GF,42,aci_cqr,stressed,0.8184210526315789,0.5215748675053664,0.04058783366589774,0.16100653604566775,10,volatility
xlstm,GF,42,agaci_cqr,calm,0.8530183727034121,0.3195799155057136,0.06493454508833701,0.2605003776691655,10,volatility
