pool_mode,model,regime,seed,cp_method,country,n,coverage,cov_se_mbb,cov_first36,cov_rest,winkler,width,under_pen,over_pen,tail_asym,pinball,skill,mae_ratio,rmse_ratio,dir_acc,pt_stat,pt_p,crossed_cal_rate
expanding,lstm_const,L,44,pid_cqr,IE,127,0.7874015748031497,0.027162129986296007,0.8055555555555556,0.7802197802197802,0.269064078547727,0.19725741273932673,0.037509946128621775,0.034296719679778445,0.7037037037037037,0.017074974901915747,0.3480805938705722,1.0237678429017216,1.0045619553954144,0.5275590551181102,0.8676711830285863,0.3855743657246593,0.0
expanding,lstm_const,L,44,pid_cqr,IT,127,0.8110236220472441,0.04003520975904655,0.75,0.8351648351648352,0.7037289808708119,0.4136854088882185,0.08603097512653303,0.20401259685606046,0.5,0.04451801288486852,-0.04934039406035229,1.028982412423133,1.0274310375650582,0.49606299212598426,-0.7789520002872673,0.43600799042478755,0.0
expanding,lstm_const,L,44,pid_cqr,NL,127,0.8031496062992126,0.03218763321133014,0.7777777777777778,0.8131868131868132,0.14798969955963204,0.0895030547507251,0.013010656259569478,0.04547598854933747,0.6,0.009244999470817656,0.024361926698854064,0.9884931492022863,1.0227090650907555,0.6062992125984252,1.4323981504066075,0.1520299075882261,0.0
expanding,lstm_const,L,44,pid_cqr,PT,127,0.8110236220472441,0.028127712152697208,0.8333333333333334,0.8021978021978022,0.5393471362875137,0.37865405689409587,0.05122824799023143,0.10946483140318641,0.5,0.03438287195010622,0.2712843355797069,1.023694305485062,1.0535426181566798,0.5984251968503937,0.4846511186618529,0.6279238460110641,0.007874015748031496
expanding,rw,L,42,pid_cqr,AT,127,0.8267716535433071,0.03448527309083983,0.8333333333333334,0.8241758241758241,0.17157536317462785,0.12348518338282685,0.026293315272312358,0.021796864519488604,0.7272727272727273,0.011036107906345861,0.010000321524960776,1.0,1.0,0.5826771653543307,,,0.0
expanding,rw,L,42,pid_cqr,BE,127,0.8188976377952756,0.03214551054890058,0.8333333333333334,0.8131868131868132,0.18757591089426945,0.13889989340465805,0.027308415259090578,0.02136760223052085,0.5652173913043478,0.01282733351274862,0.13666625532478205,1.0,1.0,0.5590551181102362,,,0.0
expanding,rw,L,42,pid_cqr,ES,127,0.8188976377952756,0.03141785530269247,0.8055555555555556,0.8241758241758241,0.34012033075939035,0.2505920328034433,0.031713425858912125,0.05781487209703489,0.6086956521739131,0.02178747559224214,0.14416318932221872,1.0,1.0,0.5826771653543307,,,0.0
expanding,rw,L,42,pid_cqr,FI,127,0.8110236220472441,0.039327938479217825,0.8333333333333334,0.8021978021978022,0.17949246708916294,0.09871474122036103,0.029300839531555642,0.05147688633724625,0.375,0.011412216094573147,-0.015039020755535759,1.0,1.0,0.5984251968503937,,,0.0
expanding,rw,L,42,pid_cqr,FR,127,0.8031496062992126,0.033530752537631006,0.8055555555555556,0.8021978021978022,0.19713869660191352,0.12104030411476649,0.03303073655754346,0.04306765592960354,0.6,0.012920371251559848,0.0117932036422157,1.0,1.0,0.48031496062992124,,,0.0
expanding,rw,L,42,pid_cqr,GR,127,0.8267716535433071,0.025806623383195625,0.8888888888888888,0.8021978021978022,1.4497691728593767,1.218996611672929,0.17481107795308187,0.05596148323336558,0.8636363636363636,0.08560122964649364,0.1790661535337622,1.0,1.0,0.5905511811023622,,,0.007874015748031496
expanding,rw,L,42,pid_cqr,IE,127,0.7952755905511811,0.0249083356890082,0.8055555555555556,0.7912087912087912,0.2679666373950895,0.17852228382316176,0.05193368817986549,0.037510665392062284,0.6923076923076923,0.016850200249127652,0.35073960055905706,1.0,1.0,0.5748031496062992,,,0.0
expanding,rw,L,42,pid_cqr,IT,127,0.8110236220472441,0.03934702453324676,0.6944444444444444,0.8571428571428571,0.6737459561145689,0.3968961863506761,0.08356558082470729,0.19328418893918553,0.5,0.04292539013820217,-0.004632275071270842,1.0,1.0,0.5748031496062992,,,0.0
expanding,rw,L,42,pid_cqr,NL,127,0.8110236220472441,0.035227325244628634,0.8333333333333334,0.8021978021978022,0.1481910722432073,0.0886358192938499,0.016664213219221444,0.042891039730135916,0.625,0.009301907132516357,0.023034355539486406,1.0,1.0,0.5905511811023622,,,0.0
expanding,rw,L,42,pid_cqr,PT,127,0.8031496062992126,0.026167375520583937,0.8055555555555556,0.8021978021978022,0.5216557361573275,0.31163972345198776,0.10077830355634129,0.10923770914899845,0.56,0.033413458921779694,0.29518730925475667,1.0,1.0,0.6456692913385826,0.0,1.0,0.0
expanding,tirex,ZS,42,pid_cqr,AT,127,0.8110236220472441,0.03158618179297152,0.8611111111111112,0.7912087912087912,0.17367204555544744,0.12039793601058987,0.010209276788935493,0.04306483275592206,0.4583333333333333,0.011200721892309138,-0.0020976559729100064,1.017815654654128,1.0342956396089564,0.5669291338582677,0.684816393297442,0.4934597893665642,0.0
expanding,tirex,ZS,42,pid_cqr,BE,127,0.8031496062992126,0.029380208190211542,0.8611111111111112,0.7802197802197802,0.19218692780386135,0.1423204914470296,0.01887576361885508,0.0309906727379767,0.44,0.012951601713004185,0.11544366615360324,0.9955234608964285,0.9913585466706588,0.5984251968503937,1.9107389808111275,0.05603813272768665,0.0
expanding,tirex,ZS,42,pid_cqr,ES,127,0.8031496062992126,0.025982208565904007,0.8055555555555556,0.8021978021978022,0.3608109583250122,0.2612318351625749,0.04386862951647307,0.05571049364596419,0.6,0.022889669572887572,0.09209984848297159,1.0394738004627684,1.0068763471624627,0.4566929133858268,-1.3596596461583093,0.17393765365371494,0.0
expanding,tirex,ZS,42,pid_cqr,FI,127,0.8031496062992126,0.03224902152481665,0.8055555555555556,0.8021978021978022,0.1808408896746666,0.1105477832756631,0.0163114903865033,0.053981616012500205,0.4,0.01157999829730359,-0.022664418985058,1.0226251159798903,1.0164198124710377,0.5984251968503937,1.7118786816631684,0.08691902812112584,0.0
expanding,tirex,ZS,42,pid_cqr,FR,127,0.7952755905511811,0.02906867875171768,0.7777777777777778,0.8021978021978022,0.19990552007148404,0.13042763273193894,0.021191941803700844,0.04828594553584427,0.38461538461538464,0.013103533120740682,-0.002076187827248166,1.0143224531187895,1.022421836753378,0.44881889763779526,-1.087504259294403,0.2768140172350273,0.0
expanding,tirex,ZS,42,pid_cqr,GR,127,0.8031496062992126,0.02551287238177367,0.8333333333333334,0.7912087912087912,1.3026099332804968,0.9687940821990284,0.2395318120098087,0.0942840390716594,0.84,0.08235086663857914,0.2623952812681223,1.0443975522205573,1.0172711138367159,0.5354330708661418,0.9315168569720889,0.3515862689578386,0.015748031496062992
expanding,tirex,ZS,42,pid_cqr,IE,127,0.7952755905511811,0.025099572411743307,0.8333333333333334,0.7802197802197802,0.265398584669253,0.18467524285061496,0.03641762525053123,0.044305716568106765,0.5769230769230769,0.01722486900855353,0.35696177416533226,1.0581297976164357,1.026002229704018,0.47244094488188976,0.12278711601349251,0.9022756769844207,0.007874015748031496
expanding,tirex,ZS,42,pid_cqr,IT,127,0.8031496062992126,0.035059519360356825,0.7777777777777778,0.8131868131868132,0.6881464675579101,0.4429092105204485,0.0755865768629157,0.16965068017454585,0.44,0.04430349546254335,-0.026105084580874127,1.0438794092387227,1.0455843223980488,0.5590551181102362,0.3074454009561078,0.7585043754274063,0.0
expanding,tirex,ZS,42,pid_cqr,NL,127,0.7874015748031497,0.03422175165301327,0.7777777777777778,0.7912087912087912,0.14193785693032543,0.08439082736584892,0.017134108513422876,0.04041292105105368,0.5925925925925926,0.009002367415308327,0.06425935267071547,0.9791162468215044,0.9734745250573399,0.6456692913385826,2.731387268491305,0.006306831329335738,0.0
expanding,tirex,ZS,42,pid_cqr,PT,127,0.7874015748031497,0.02467990268565846,0.7777777777777778,0.7912087912087912,0.5569505598873147,0.3626829334479381,0.09503981318339427,0.09922781325598248,0.6296296296296297,0.0342963863998871,0.24750022760631707,0.9816806334924392,0.9839501551359879,0.5118110236220472,1.5368025643822374,0.12434166528078583,0.0
expanding,tirex2,ZS,42,pid_cqr,AT,127,0.8110236220472441,0.03423638008956,0.8055555555555556,0.8131868131868132,0.1619321423060512,0.11435809974256625,0.01038341837852756,0.03719062418495746,0.5,0.010671907054205308,0.06564225858813943,0.9919577343528916,1.0022048652516056,0.5748031496062992,1.2668908130756198,0.2051943341027671,0.0
expanding,tirex2,ZS,42,pid_cqr,BE,127,0.8031496062992126,0.03497186301613287,0.8055555555555556,0.8021978021978022,0.18112640766474736,0.1329787512035552,0.021238387486113744,0.02690926897507845,0.52,0.012540953274103773,0.1663506308285042,0.9891408463438105,0.9807460590531574,0.5590551181102362,1.0844166161518236,0.2781801196671929,0.0
expanding,tirex2,ZS,42,pid_cqr,ES,127,0.8110236220472441,0.028061838894855615,0.8333333333333334,0.8021978021978022,0.328313155525935,0.24089277678224488,0.030731000810950846,0.05668937793273923,0.4166666666666667,0.021253116687597655,0.1738733074217529,0.9865277867123786,0.9939365667644714,0.5354330708661418,0.05591783615193961,0.9554072618658911,0.015748031496062992
expanding,tirex2,ZS,42,pid_cqr,FI,127,0.8031496062992126,0.04121726853582463,0.8333333333333334,0.7912087912087912,0.18004664354911787,0.11530584535161176,0.014774331860821558,0.04996646633668451,0.36,0.011503862115030785,-0.018172916792292382,1.0134779273642414,1.007087742957147,0.5275590551181102,0.04741902547543864,0.9621792659390582,0.0
expanding,tirex2,ZS,42,pid_cqr,FR,127,0.7874015748031497,0.032087036432236336,0.7777777777777778,0.7912087912087912,0.19464693650817602,0.13349582412066407,0.013573479643569938,0.04757763274394202,0.4074074074074074,0.012843365998516343,0.024283771460551384,1.0009534319061142,0.996453822675337,0.5039370078740157,0.2830680623454393,0.7771246632973108,0.0
expanding,tirex2,ZS,42,pid_cqr,GR,127,0.8110236220472441,0.025569465693741425,0.8333333333333334,0.8021978021978022,1.246326616521278,1.0156557969160644,0.13803277485788346,0.09263804474733005,0.5,0.08021707932959524,0.29426578905929934,1.0374848045877736,1.0225795704318241,0.5433070866141733,-0.3826055017390603,0.7020122903255057,0.031496062992125984
expanding,tirex2,ZS,42,pid_cqr,IE,127,0.7952755905511811,0.0223560504467577,0.8333333333333334,0.7802197802197802,0.24879619491483948,0.1772344871516204,0.021342219203624117,0.05021948855959503,0.5769230769230769,0.016258613699599116,0.39718795421673836,1.0059899375582333,1.0022534390651499,0.5433070866141733,0.8460149656467365,0.39754439560649546,0.0
expanding,tirex2,ZS,42,pid_cqr,IT,127,0.7952755905511811,0.03357848667736602,0.75,0.8131868131868132,0.7009032136329904,0.4515773351572303,0.06216732396248907,0.18715855451327124,0.4230769230769231,0.0445211919232817,-0.04512685193339694,1.0337398447847328,1.0422389951324034,0.5118110236220472,-1.5222593690147368,0.12794410449053628,0.0
expanding,tirex2,ZS,42,pid_cqr,NL,127,0.8031496062992126,0.03413435120094514,0.8055555555555556,0.8021978021978022,0.14692052098088845,0.09298944255553986,0.016974316596290263,0.036956761829058354,0.64,0.008975744541732812,0.031410601922090886,0.9349386606154746,0.9625876037281125,0.6535433070866141,3.208551159102814,0.0013340557300849376,0.0
expanding,tirex2,ZS,42,pid_cqr,PT,127,0.7795275590551181,0.026476607852647743,0.7777777777777778,0.7802197802197802,0.5584358773596931,0.3329317210506949,0.09444660103134901,0.1310575552776492,0.6071428571428571,0.03357715601291964,0.24549340484610072,0.9337090817221005,0.9855086653386015,0.5984251968503937,1.7328026130540066,0.08313075826612626,0.023622047244094488
expanding,tirex2_cov,ZS,42,pid_cqr,AT,127,0.8110236220472441,0.03391123754267595,0.8333333333333334,0.8021978021978022,0.1632004149722221,0.11641458703457462,0.010539386400256687,0.036246441537390726,0.5416666666666666,0.010742582359094673,0.05832425261982377,0.9972990786957173,1.005041133305703,0.5748031496062992,1.3179406526225304,0.18752351557966485,0.0
expanding,tirex2_cov,ZS,42,pid_cqr,BE,127,0.7952755905511811,0.03434639710340261,0.8055555555555556,0.7912087912087912,0.18261528622572282,0.13274322701354901,0.020650558049888263,0.02922150116228558,0.5,0.01258937484483814,0.15949794330969946,0.9889571580106383,0.9830464019805878,0.5039370078740157,-0.09124259867410761,0.9272998272526742,0.0
expanding,tirex2_cov,ZS,42,pid_cqr,ES,127,0.8031496062992126,0.030245128988543805,0.8055555555555556,0.8021978021978022,0.3383083202726416,0.26151055816460106,0.032784131816798366,0.04401363029124219,0.52,0.02179613936360479,0.14872270880884064,1.0066089237902496,0.9983652580284699,0.5118110236220472,-0.1665689960077266,0.8677091904362637,0.0
expanding,tirex2_cov,ZS,42,pid_cqr,FI,127,0.8031496062992126,0.03764987374725371,0.8333333333333334,0.7912087912087912,0.1779941803436191,0.10421008675369903,0.0166966327296915,0.05708746086022861,0.36,0.011367400971871928,-0.00656613308692755,1.0009444911381398,1.0035555733570443,0.5590551181102362,0.6652354343016813,0.5058999198128387,0.0
expanding,tirex2_cov,ZS,42,pid_cqr,FR,127,0.7874015748031497,0.03412261832654282,0.7777777777777778,0.7912087912087912,0.19670472309312556,0.1335829738873948,0.014505925083788292,0.04861582412194248,0.4074074074074074,0.012910509701777966,0.0139686038970398,1.0007251811057094,0.9924319932171687,0.5196850393700787,0.6017585105039583,0.5473348962276718,0.0
expanding,tirex2_cov,ZS,42,pid_cqr,GR,127,0.8031496062992126,0.02416320817239962,0.8611111111111112,0.7802197802197802,1.258107930166985,0.9960541849131045,0.1804345412473469,0.08161920400653397,0.68,0.08049092026327855,0.2875946035294539,1.0342958672854823,1.0154589534288176,0.49606299212598426,-0.8459724891486393,0.39756809162150564,0.05511811023622047
expanding,tirex2_cov,ZS,42,pid_cqr,IE,127,0.7952755905511811,0.02371732589154008,0.8333333333333334,0.7802197802197802,0.25102345700833373,0.17602508640252568,0.031376116225119065,0.043622254380688986,0.6153846153846154,0.01645910844149759,0.3917914873634799,1.0219350003164807,1.0010557917653289,0.49606299212598426,0.5523194947663582,0.5807294763981519,0.0
expanding,tirex2_cov,ZS,42,pid_cqr,IT,127,0.7952755905511811,0.03480344865348392,0.7222222222222222,0.8241758241758241,0.6826631322235761,0.4416553439163234,0.06883233591392646,0.17217545239332632,0.5,0.04398829497311747,-0.017928804483136718,1.0374094133775762,1.035336718344655,0.48031496062992124,-2.073381789374722,0.03813676235072738,0.0
expanding,tirex2_cov,ZS,42,pid_cqr,NL,127,0.8031496062992126,0.03505732336467384,0.8055555555555556,0.8021978021978022,0.14535020843354318,0.08982827281132658,0.016533694345137892,0.038988241277078714,0.64,0.008901133111641653,0.041763056942483834,0.929833976191017,0.961595223105841,0.6692913385826772,3.576983344641747,0.0003475823109682086,0.0
expanding,tirex2_cov,ZS,42,pid_cqr,PT,127,0.7874015748031497,0.026133817612624132,0.8055555555555556,0.7802197802197802,0.5565634429577242,0.321260590078965,0.11615823526030437,0.11914461761845467,0.7037037037037037,0.033979933038566494,0.2480232639804354,0.9627383117075978,0.9862854059888058,0.5275590551181102,1.6660056992042462,0.09571227929893134,0.015748031496062992
expanding,xlstm,G,42,pid_cqr,AT,127,0.8110236220472441,0.03618503797245901,0.8055555555555556,0.8131868131868132,0.18201510820711364,0.1152023725499964,0.019081443890617177,0.04773129176650007,0.5,0.011887534568003809,-0.050237605612649894,1.0946853245361505,1.060952677408415,0.6062992125984252,1.7765233366798099,0.07564669897802179,0.0
expanding,xlstm,G,42,pid_cqr,BE,127,0.8110236220472441,0.03903782940919393,0.8333333333333334,0.8021978021978022,0.2199990340076441,0.15517269475786286,0.041439660903825844,0.02338667834595543,0.6666666666666666,0.015139699176716022,-0.012563867872185996,1.1873204209308272,1.1551114014886226,0.49606299212598426,0.005665585449174331,0.9954795410258028,0.0
expanding,xlstm,G,42,pid_cqr,ES,127,0.8188976377952756,0.03997951842406913,0.8611111111111112,0.8021978021978022,0.388934815733801,0.28812105576946334,0.03226720119755997,0.06854655876677769,0.4782608695652174,0.025265386776090692,0.021332445737730188,1.1771041571948475,1.109910691837186,0.5196850393700787,-0.41033263537317827,0.6815619550771113,0.0
expanding,xlstm,G,42,pid_cqr,FI,127,0.8110236220472441,0.04229885341007982,0.7777777777777778,0.8241758241758241,0.18419044940776969,0.12498151963459643,0.016271868922170196,0.04293706085100305,0.4166666666666667,0.012320947463511917,-0.04160634945483199,1.1385362707852866,1.0886438688547535,0.5984251968503937,0.40965099793066484,0.6820619809754009,0.0
expanding,xlstm,G,42,pid_cqr,FR,127,0.7874015748031497,0.04166371857749696,0.75,0.8021978021978022,0.20845186124896972,0.11481130757964486,0.029692435893622554,0.0639481177757023,0.48148148148148145,0.014821735325340358,-0.0449168506760953,1.2400754531181317,1.1623706024652496,0.41732283464566927,-1.86299118752352,0.06246350609237972,0.0
expanding,xlstm,G,42,pid_cqr,GR,127,0.8267716535433071,0.027969728471287807,0.8888888888888888,0.8021978021978022,1.495662455042113,1.2610148309611693,0.16489850818023308,0.06974911590071059,0.6363636363636364,0.11342445055258599,0.1530790175299478,1.7053796987396446,1.4490258183816767,0.49606299212598426,0.12332983561106538,0.9018459157727701,0.007874015748031496
expanding,xlstm,G,42,pid_cqr,IE,127,0.8267716535433071,0.02802039012892609,0.8333333333333334,0.8241758241758241,0.3318671430399152,0.2525708142363662,0.044653190852113896,0.03464313795143516,0.6818181818181818,0.021868339572848755,0.19591410353918803,1.364755004772836,1.302972397205957,0.5354330708661418,1.0202466247269446,0.3076115102513097,0.007874015748031496
expanding,xlstm,G,42,pid_cqr,IT,127,0.7952755905511811,0.03622455023670404,0.6944444444444444,0.8351648351648352,0.6844272875336537,0.39472121894819745,0.09880389707594502,0.1909021715095115,0.4230769230769231,0.044166654720350806,-0.020559361812138244,1.0432506920718447,1.0529068017052037,0.5196850393700787,0.49108166369514794,0.6233686897960211,0.0
expanding,xlstm,G,42,pid_cqr,NL,127,0.7952755905511811,0.04182036811863414,0.8055555555555556,0.7912087912087912,0.15435199042250614,0.08781671813877179,0.011203121799745813,0.05533215048398856,0.4230769230769231,0.009904234176757102,-0.01758216277295932,1.0910005673758294,1.0710918845722175,0.5590551181102362,0.9372615749020292,0.34862402320443264,0.0
expanding,xlstm,G,42,pid_cqr,PT,127,0.7952755905511811,0.03636864973291426,0.8055555555555556,0.7912087912087912,0.6264284701117784,0.43485431188449614,0.06813367218510913,0.12344048604217327,0.46153846153846156,0.045048510869301416,0.1536281402151568,1.5081223602955138,1.2952180448308754,0.49606299212598426,0.09694070608352004,0.922773482240578,0.007874015748031496
expanding,xlstm,G,43,pid_cqr,AT,127,0.8110236220472441,0.044136231228151156,0.8333333333333334,0.8021978021978022,0.17171670417670776,0.10818652529979492,0.01611488835793192,0.04741529051898096,0.4166666666666667,0.01200069366654674,0.00918477584272881,1.1805317259830266,1.101426713728791,0.48031496062992124,-0.16976898627472722,0.8651918181946487,0.007874015748031496
expanding,xlstm,G,43,pid_cqr,BE,127,0.8188976377952756,0.03623794462136704,0.8888888888888888,0.7912087912087912,0.23101103037647827,0.15747339532270496,0.02160810725245763,0.051929527801315684,0.30434782608695654,0.015596561891826368,-0.06324749785500572,1.2009780419179923,1.1226014333905592,0.5118110236220472,0.32237638917163086,0.7471675689488717,0.007874015748031496
expanding,xlstm,G,43,pid_cqr,ES,127,0.7952755905511811,0.03885196905475293,0.8333333333333334,0.7802197802197802,0.4010054819158655,0.2617465753409418,0.031074692041623036,0.10818421453330063,0.4230769230769231,0.026771667524792177,-0.009040688455539403,1.282741606584034,1.1498159554894654,0.5039370078740157,0.10527036192859061,0.9161612800313435,0.0
expanding,xlstm,G,43,pid_cqr,FI,127,0.8267716535433071,0.04030540685347582,0.7777777777777778,0.8461538461538461,0.19711151397603804,0.1311834918006302,0.008403712187939616,0.05752430998746823,0.22727272727272727,0.0123348084399312,-0.11467562606118165,1.061757693071358,1.0225381395560127,0.4881889763779528,-0.11189500732702798,0.9109066553196277,0.0
