label,rq,country,n,dbar,dbar_norm,t_hln,p_hln,q_hln
RQ2 lstm/GF (cqr_static): adaptiv vs const,RQ2,IE,127,0.2611044951561891,0.6326340117146225,11.610219394163366,0.0,0.0
RQ2 lstm/GF (cqr_static): adaptiv vs const,RQ2,IT,127,0.035159003309259675,0.05242609497431029,2.0130051866664824,0.046245195690806984,0.11697093847269728
RQ2 lstm/GF (cqr_static): adaptiv vs const,RQ2,NL,127,-0.0039036425912944983,-0.02573518527275755,-1.3423332738162281,0.18190155244919715,0.3268993367036651
RQ2 lstm/GF (cqr_static): adaptiv vs const,RQ2,PT,127,-0.14367744295521756,-0.194123591766893,-6.983269303951385,1.473134947360677e-10,2.499926018007453e-09
RQ2 lstm/GF (decay_ocp_cqr): adaptiv vs const,RQ2,AT,127,0.014400586846059103,0.08309221139715832,2.021370038674124,0.04536003137507061,0.11529238743887504
RQ2 lstm/GF (decay_ocp_cqr): adaptiv vs const,RQ2,BE,127,0.004659496119488992,0.021445718770389154,0.5402338797247374,0.5899893631903776,0.733522511073842
RQ2 lstm/GF (decay_ocp_cqr): adaptiv vs const,RQ2,ES,127,0.04231154061863372,0.10646753723032217,3.978342438344507,0.00011635802881859725,0.0007709876816680528
RQ2 lstm/GF (decay_ocp_cqr): adaptiv vs const,RQ2,FI,127,-0.00021312204208401232,-0.0012052159759490927,-0.03272835817913333,0.9739429976005587,0.987221882813746
RQ2 lstm/GF (decay_ocp_cqr): adaptiv vs const,RQ2,FR,127,0.0036989069257298787,0.01854169184491638,0.602151779106635,0.5481551727198841,0.7006199454841745
RQ2 lstm/GF (decay_ocp_cqr): adaptiv vs const,RQ2,GR,127,0.8125674272469122,0.4601174559722037,17.530197597943594,0.0,0.0
RQ2 lstm/GF (decay_ocp_cqr): adaptiv vs const,RQ2,IE,127,0.17535603364044738,0.42487277353827263,13.084618009796785,0.0,0.0
RQ2 lstm/GF (decay_ocp_cqr): adaptiv vs const,RQ2,IT,127,0.058772936033938294,0.08763716932848381,2.7252320896092947,0.007340083508274198,0.02710752306870039
RQ2 lstm/GF (decay_ocp_cqr): adaptiv vs const,RQ2,NL,127,0.0062664128677594145,0.041312003436744495,2.11985511452622,0.03597961873872224,0.0966212509238101
RQ2 lstm/GF (decay_ocp_cqr): adaptiv vs const,RQ2,PT,127,-0.013291015290549494,-0.017957583134565858,-0.597381569297764,0.5513247081470332,0.7030163966060688
RQ2 lstm/GF (dtaci_cqr): adaptiv vs const,RQ2,AT,127,0.004697012653966052,0.027102032198450383,0.817864794171945,0.4149783362221928,0.583811603898985
RQ2 lstm/GF (dtaci_cqr): adaptiv vs const,RQ2,BE,127,0.014769635603324487,0.06797847736479315,1.3603613039888218,0.17614434388746014,0.31923012746384827
RQ2 lstm/GF (dtaci_cqr): adaptiv vs const,RQ2,ES,127,0.021387014300604305,0.053815642446548864,1.246429344378398,0.2149191222620721,0.3680239149320266
RQ2 lstm/GF (dtaci_cqr): adaptiv vs const,RQ2,FI,127,-0.0024717359681670145,-0.013977792479994056,-0.5715859420356708,0.568620757050742,0.7169934151670835
RQ2 lstm/GF (dtaci_cqr): adaptiv vs const,RQ2,FR,127,0.005469650617302911,0.027417985443192905,0.7781702613596675,0.43792746823858497,0.6031885838442794
RQ2 lstm/GF (dtaci_cqr): adaptiv vs const,RQ2,GR,127,0.21762378952392591,0.12322977889237022,4.797070311117417,4.466991830431866e-06,4.02544934791443e-05
RQ2 lstm/GF (dtaci_cqr): adaptiv vs const,RQ2,IE,127,0.1419068515176041,0.34382824666297274,8.251182355202454,1.7896795156957523e-13,3.984509296085552e-12
RQ2 lstm/GF (dtaci_cqr): adaptiv vs const,RQ2,IT,127,0.013816069340381074,0.020601339493025762,0.44444218802468943,0.6574853578535009,0.7850852886797539
RQ2 lstm/GF (dtaci_cqr): adaptiv vs const,RQ2,NL,127,0.004637570389086376,0.03057368352439628,1.3832358642910778,0.1690386351105575,0.30948293059672577
RQ2 lstm/GF (dtaci_cqr): adaptiv vs const,RQ2,PT,127,0.06974578050298358,0.09423400878622637,2.409026855408514,0.017442009937097103,0.054929577436798493
RQ2 lstm/GF (mondrian_cqr): adaptiv vs const,RQ2,AT,127,0.00833634493746844,0.048101188043827535,0.8260734292687799,0.41032389306075046,0.5790898784552285
RQ2 lstm/GF (mondrian_cqr): adaptiv vs const,RQ2,BE,127,-0.00820221893806175,-0.03775139545735335,-0.8102041435695423,0.4193504217058117,0.5869389215380265
RQ2 lstm/GF (mondrian_cqr): adaptiv vs const,RQ2,ES,127,-0.0019530909201057758,-0.0049145168719994595,-0.10145961926081973,0.91934688991123,0.9581201473675683
RQ2 lstm/GF (mondrian_cqr): adaptiv vs const,RQ2,FI,127,-0.004820804144615191,-0.02726189236550903,-0.42346187075521424,0.6726802716004867,0.7966034504873499
RQ2 lstm/GF (mondrian_cqr): adaptiv vs const,RQ2,FR,127,-0.017887285282644667,-0.08966447069696441,-1.3932474059156836,0.16599800456808578,0.305483288206187
RQ2 lstm/GF (mondrian_cqr): adaptiv vs const,RQ2,GR,127,0.060894545218137044,0.034481622433826166,0.6926253762886249,0.4898192605689984,0.6510139386843193
RQ2 lstm/GF (mondrian_cqr): adaptiv vs const,RQ2,IE,127,0.09275636864792933,0.2247408018568118,6.604595441567346,1.0061376176651038e-09,1.5688712664965227e-08
RQ2 lstm/GF (mondrian_cqr): adaptiv vs const,RQ2,IT,127,0.04903637049030355,0.07311883655823269,1.520455769684157,0.13090197221144595,0.2570700680693333
RQ2 lstm/GF (mondrian_cqr): adaptiv vs const,RQ2,NL,127,-0.003295100956722488,-0.021723308840518905,-0.6136846831850991,0.5405300452579287,0.6939274607124606
RQ2 lstm/GF (mondrian_cqr): adaptiv vs const,RQ2,PT,127,0.07696845103401372,0.10399260913986348,2.678395176663535,0.008384209934079179,0.030274293748669828
RQ2 lstm/GF (native): adaptiv vs const,RQ2,AT,127,0.04790698971212881,0.2764260761811289,7.6775100537702965,3.908429135890401e-12,7.675515708690426e-11
RQ2 lstm/GF (native): adaptiv vs const,RQ2,BE,127,0.07537172264470825,0.34690462780242776,7.645267898460976,4.638511796883904e-12,9.066512103768382e-11
RQ2 lstm/GF (native): adaptiv vs const,RQ2,ES,127,0.0937101410927735,0.23580063003566837,5.826413673549099,4.451558988094462e-08,5.633229155146893e-07
RQ2 lstm/GF (native): adaptiv vs const,RQ2,FI,127,0.009419543556575649,0.05326799738554561,1.2577769107918344,0.21079850230831343,0.3625548463000323
RQ2 lstm/GF (native): adaptiv vs const,RQ2,FR,127,0.030916401401132877,0.1549761589690265,3.3990264808128123,0.0009059509481184058,0.004622274241012618
RQ2 lstm/GF (native): adaptiv vs const,RQ2,GR,127,1.2643263658552648,0.7159265944820296,13.82745152268468,0.0,0.0
RQ2 lstm/GF (native): adaptiv vs const,RQ2,IE,127,0.3494707767024752,0.8467380054489706,28.158605058653865,0.0,0.0
RQ2 lstm/GF (native): adaptiv vs const,RQ2,IT,127,0.09103974124050049,0.13575066615879028,2.8231423328619227,0.0055289475734623394,0.021466134657303272
RQ2 lstm/GF (native): adaptiv vs const,RQ2,NL,127,0.02425501396835555,0.15990379848324107,5.183941178076397,8.398061985825933e-07,8.668743322559165e-06
RQ2 lstm/GF (native): adaptiv vs const,RQ2,PT,127,0.17935660579307808,0.2423299566552223,7.519542406437144,9.023670699548347e-12,1.7128517786832653e-10
RQ2 lstm/GF (pid_cqr): adaptiv vs const,RQ2,AT,127,0.003784250355905479,0.02183534142837523,0.5444788143030371,0.5870743314065066,0.7314272717473583
RQ2 lstm/GF (pid_cqr): adaptiv vs const,RQ2,BE,127,0.009563644572141466,0.044017470270282764,0.9221455968811769,0.3582150053391693,0.5281049830838319
RQ2 lstm/GF (pid_cqr): adaptiv vs const,RQ2,ES,127,0.013399476298818668,0.0337167879224664,0.7762605740113422,0.4390498606111748,0.6038023297768744
RQ2 lstm/GF (pid_cqr): adaptiv vs const,RQ2,FI,127,-0.004846847534630851,-0.027409169059218513,-1.0266298205096474,0.30656166267069507,0.4734503465864357
RQ2 lstm/GF (pid_cqr): adaptiv vs const,RQ2,FR,127,0.0056026704521020395,0.02808478048173539,0.8302769652578615,0.40795261523323734,0.5761338946475729
RQ2 lstm/GF (pid_cqr): adaptiv vs const,RQ2,GR,127,0.11953236193416435,0.06768536915864343,2.424336294596052,0.016755705961376766,0.05310296053224963
RQ2 lstm/GF (pid_cqr): adaptiv vs const,RQ2,IE,127,0.10616263458630822,0.25722304540316043,7.328667413687376,2.4598767467409743e-11,4.4852351192401124e-10
RQ2 lstm/GF (pid_cqr): adaptiv vs const,RQ2,IT,127,0.02085144257244668,0.03109188559866161,0.7747136325283366,0.4399602787167436,0.6044553823751102
RQ2 lstm/GF (pid_cqr): adaptiv vs const,RQ2,NL,127,0.0025029866569143203,0.016501209791742046,0.7564947293602045,0.45076477909228085,0.6151717756624331
RQ2 lstm/GF (pid_cqr): adaptiv vs const,RQ2,PT,127,0.03517435933816824,0.04752432137139876,1.352152883039484,0.1787484070279226,0.32318581409651903
RQ2 lstm/GF (pid_local_cqr): adaptiv vs const,RQ2,AT,127,0.007990634928350983,0.046106421478632836,1.3437133104984516,0.1814559079688114,0.3263802261708603
RQ2 lstm/GF (pid_local_cqr): adaptiv vs const,RQ2,BE,127,0.009884278881052666,0.04549321636829686,0.8305027633665822,0.4078254733962263,0.5761139988327144
RQ2 lstm/GF (pid_local_cqr): adaptiv vs const,RQ2,ES,127,-0.006428681941912328,-0.01617634158400333,-0.4555513989056948,0.6494966836737721,0.7794209818490981
RQ2 lstm/GF (pid_local_cqr): adaptiv vs const,RQ2,FI,127,-0.0011682157152515546,-0.006606319222584015,-0.22249934198259902,0.8242854504393091,0.9008071813795582
