model,regime,seed,cp_method,median_skill,mean_skill,mean_coverage,mean_abs_gap,median_mae_ratio,n_countries,valid_country_share,validity_flag,seed_span,median_skill_exie,mean_coverage_exie,d_skill
lstm_const,L,42,cqr_rolling,0.08934365207174533,0.08374995312123598,0.8275590551181102,0.02850393700787396,1.0670996780076687,10,0.9,True,0.04118729506073421,0.07284647459335869,0.8285214348206474,-0.016497177478386638
lstm_const,L,42,cqr_static,-0.033802927373262515,-0.16514101757483995,0.9149606299212598,0.1149606299212598,1.0670996780076687,10,0.4,False,0.0482320896598597,-0.046494873351029975,0.905511811023622,-0.01269194597776746
lstm_const,L,42,decay_ocp_cqr,-0.016738438309445103,-0.01043106150907711,0.9007874015748032,0.1007874015748031,1.0670996780076687,10,0.5,False,0.006572542540766557,-0.023751268144535542,0.8915135608048994,-0.0070128298350904394
lstm_const,L,42,dtaci_cqr,0.07449248162282501,0.08993839024598266,0.8173228346456692,0.019212598425196813,1.0670996780076687,10,1.0,True,0.024752601501568605,0.04971498592897927,0.8197725284339458,-0.02477749569384574
lstm_const,L,42,mondrian_cqr,-0.03453649479026899,-0.01813582571833494,0.8503937007874015,0.05039370078740153,1.0670996780076687,10,0.9,True,0.015957644183608732,-0.05146762898785995,0.8512685914260717,-0.016931134197590958
lstm_const,L,42,native,0.008093043836771785,0.013016559299583152,0.8913385826771654,0.0913385826771653,1.0670996780076687,10,0.5,False,0.00954572850925417,0.004743974565461273,0.8810148731408574,-0.003349069271310512
lstm_const,L,42,pid_cqr,0.0713127098575631,0.08131642551296256,0.8125984251968503,0.012598425196850348,1.0670996780076687,10,0.9,True,0.02605305200382091,0.052293393046949355,0.8136482939632547,-0.01901931681061375
lstm_const,L,42,pid_local_cqr,0.0433925297309371,0.0454469856172273,0.815748031496063,0.015748031496062954,1.0670996780076687,10,0.9,True,0.02894416351259127,0.0427610935360464,0.8153980752405949,-0.0006314361948906999
lstm_const,L,42,pid_tan_cqr,-0.08263733913561899,-0.048026242958835764,0.8181102362204724,0.01905511811023617,1.0670996780076687,10,0.7,True,0.010341396608844367,-0.08431607611002301,0.8197725284339458,-0.001678736974404016
lstm_const,L,42,saocp_cqr,-0.06269004198124939,-0.050586325111351436,0.915748031496063,0.11574803149606291,1.0670996780076687,10,0.2,False,0.0014026770271242661,-0.0650917984284427,0.9081364829396326,-0.002401756447193315
lstm_const,L,42,sfogd_cqr,0.022476931973818004,0.02846914510096694,0.805511811023622,0.008976377952755877,1.0670996780076687,10,0.9,True,0.028706235947636327,-3.1409664901005385e-05,0.8066491688538933,-0.02250834163871901
lstm_const,L,42,spci_cqr,0.004133524343848671,0.0354742792253742,0.7590551181102362,0.04094488188976384,1.0670996780076687,10,0.9,True,0.06181841731728943,-0.013585260534394683,0.7594050743657044,-0.017718784878243354
lstm_const,L,43,aci_cqr,0.060485786470164005,0.07530596545974308,0.8015748031496063,0.018267716535433076,1.0595414992334111,10,0.9,True,0.029313843393922123,0.004455411979474411,0.8040244969378827,-0.056030374490689594
lstm_const,L,43,agaci_cqr,0.05635342499204571,0.08560893705167474,0.805511811023622,0.01937007874015747,1.0595414992334111,10,1.0,True,0.02865351229964369,0.002060796113544261,0.8083989501312335,-0.05429262887850145
lstm_const,L,43,cqr_rolling,0.04815635701101112,0.07357932555537036,0.8188976377952756,0.025511811023622,1.0595414992334111,10,1.0,True,0.04118729506073421,0.004455411979474411,0.8188976377952755,-0.04370094503153671
lstm_const,L,43,cqr_static,-0.0787269412355791,-0.2202854915804539,0.9133858267716535,0.12062992125984248,1.0595414992334111,10,0.2,False,0.0482320896598597,-0.058964251083449826,0.905511811023622,0.01976269015212928
lstm_const,L,43,decay_ocp_cqr,-0.010165895768678546,-0.044677699344566425,0.8984251968503937,0.09842519685039366,1.0595414992334111,10,0.5,False,0.006572542540766557,-0.018991212621505937,0.8888888888888888,-0.008825316852827392
lstm_const,L,43,dtaci_cqr,0.059081308595967386,0.0845363252816973,0.8110236220472441,0.017637795275590517,1.0595414992334111,10,1.0,True,0.024752601501568605,0.002239138958176512,0.8153980752405949,-0.056842169637790874
lstm_const,L,43,mondrian_cqr,-0.018578850606660258,-0.01591009777170408,0.8661417322834646,0.06614173228346451,1.0595414992334111,10,0.5,False,0.015957644183608732,-0.0746483625964991,0.8643919510061242,-0.05606951198983884
lstm_const,L,43,native,-0.0013470111679191321,-0.005831410712723284,0.889763779527559,0.09070866141732278,1.0595414992334111,10,0.4,False,0.00954572850925417,-0.006597401294460736,0.8792650918635171,-0.005250390126541604
lstm_const,L,43,pid_cqr,0.04653278885011447,0.07454244581315041,0.8118110236220473,0.012755905511810984,1.0595414992334111,10,1.0,True,0.02605305200382091,0.02197174777116706,0.8110236220472441,-0.02456104107894741
lstm_const,L,43,pid_local_cqr,0.017441761237877607,0.038139487126737,0.8188976377952756,0.018897637795275535,1.0595414992334111,10,0.9,True,0.02894416351259127,0.008138243775314136,0.8180227471566055,-0.009303517462563471
lstm_const,L,43,pid_tan_cqr,-0.08327394635499252,-0.05378841484280715,0.8228346456692913,0.022834645669291276,1.0595414992334111,10,0.7,True,0.010341396608844367,-0.11453027703350838,0.8223972003499562,-0.03125633067851585
lstm_const,L,43,saocp_cqr,-0.06387438533729772,-0.06381197195079677,0.9149606299212598,0.1149606299212598,1.0595414992334111,10,0.3,False,0.0014026770271242661,-0.06863535599227544,0.9072615923009624,-0.004760970654977714
lstm_const,L,43,sfogd_cqr,-0.006229303973818323,0.03166229561904321,0.8047244094488188,0.00566929133858265,1.0595414992334111,10,0.8,True,0.028706235947636327,-0.018536229971942264,0.804899387576553,-0.012306925998123941
lstm_const,L,43,spci_cqr,0.042674555458127705,0.03897282983834186,0.7645669291338583,0.035433070866141794,1.0595414992334111,10,0.9,True,0.06181841731728943,0.020555591035906873,0.7716535433070866,-0.022118964422220833
lstm_const,L,44,aci_cqr,0.08979962986408613,0.09396774508435615,0.8086614173228346,0.022519685039370074,1.0237310741933918,10,1.0,True,0.029313843393922123,0.0562655770796312,0.8127734033245844,-0.033534052784454926
lstm_const,L,44,agaci_cqr,0.08187185574878919,0.09676029738271832,0.8015748031496063,0.0116535433070866,1.0237310741933918,10,1.0,True,0.02865351229964369,0.06520638348886021,0.8022747156605424,-0.016665472259928982
lstm_const,L,44,cqr_rolling,0.08371879559396489,0.08319805649047994,0.8220472440944881,0.02803149606299209,1.0237310741933918,10,0.9,True,0.04118729506073421,0.06514787208871275,0.825896762904637,-0.018570923505252135
lstm_const,L,44,cqr_static,-0.030494851575719406,-0.1381216626448301,0.8779527559055118,0.11133858267716534,1.0237310741933918,10,0.4,False,0.0482320896598597,-0.041531368724806006,0.8801399825021873,-0.0110365171490866
lstm_const,L,44,decay_ocp_cqr,-0.011847868601601252,-0.004810924832427688,0.8913385826771654,0.0913385826771653,1.0237310741933918,10,0.5,False,0.006572542540766557,-0.021354704887077913,0.8845144356955381,-0.00950683628547666
lstm_const,L,44,dtaci_cqr,0.08383391009753599,0.0966851939556286,0.8102362204724409,0.015275590551181073,1.0237310741933918,10,1.0,True,0.024752601501568605,0.05918742311324232,0.8136482939632547,-0.02464648698429367
lstm_const,L,44,mondrian_cqr,-0.02627874639848593,0.019102983915322447,0.8456692913385826,0.050708661417322796,1.0237310741933918,10,0.8,True,0.015957644183608732,-0.03154552121030996,0.8530183727034121,-0.0052667748118240265
lstm_const,L,44,native,-0.001452684672482385,0.009473579655724285,0.8944881889763779,0.1001574803149606,1.0237310741933918,10,0.5,False,0.00954572850925417,-0.011428092245195476,0.8836395450568679,-0.00997540757271309
lstm_const,L,44,pid_cqr,0.07258584085393538,0.09100509185072307,0.8078740157480315,0.012283464566929104,1.0237310741933918,10,1.0,True,0.02605305200382091,0.06171265766063072,0.810148731408574,-0.010873183193304659
lstm_const,L,44,pid_local_cqr,0.04638592475046888,0.062419194118898624,0.8102362204724409,0.013070866141732251,1.0237310741933918,10,0.9,True,0.02894416351259127,0.04353575930507658,0.8118985126859143,-0.002850165445392294
lstm_const,L,44,pid_tan_cqr,-0.09297873574446336,-0.03340079964527559,0.8149606299212598,0.018425196850393656,1.0237310741933918,10,0.8,True,0.010341396608844367,-0.09462183618388198,0.8171478565179353,-0.001643100439418621
lstm_const,L,44,saocp_cqr,-0.06409271900837366,-0.05375027000853379,0.9204724409448819,0.12047244094488181,1.0237310741933918,10,0.2,False,0.0014026770271242661,-0.07236524845805525,0.9125109361329833,-0.008272529449681598
lstm_const,L,44,sfogd_cqr,-0.0035592686161129983,0.034746673061668044,0.8086614173228346,0.008661417322834607,1.0237310741933918,10,1.0,True,0.028706235947636327,-0.019749551537711962,0.8092738407699038,-0.016190282921598964
lstm_const,L,44,spci_cqr,0.0659519416611381,0.05273146961667374,0.7708661417322834,0.039842519685039414,1.0237310741933918,10,0.9,True,0.06181841731728943,0.06484395891147865,0.7751531058617673,-0.001107982749659453
rw,L,42,aci_cqr,0.08520442383055238,0.11707798867975305,0.8118110236220473,0.02724409448818895,1.0,10,1.0,True,0.0,0.022009966777409185,0.8188976377952756,-0.0631944570531432
rw,L,42,agaci_cqr,0.08174892553862223,0.11883075110634264,0.8023622047244094,0.01811023622047244,1.0,10,1.0,True,0.0,0.017430817279114108,0.8057742782152231,-0.06431810825950812
rw,L,42,cqr_rolling,0.08457480322110761,0.11350467878625237,0.8299212598425196,0.03653543307086611,1.0,10,0.9,True,0.0,0.01962001219435805,0.8355205599300087,-0.06495479102674956
rw,L,42,cqr_static,-0.03567843405889792,-0.16762853884894952,0.9149606299212598,0.12377952755905508,1.0,10,0.3,False,0.0,-0.03851744186046546,0.9063867016622922,-0.002839007801567539
rw,L,42,decay_ocp_cqr,-0.009433752763308156,-0.009435685899639435,0.9102362204724409,0.11023622047244093,1.0,10,0.5,False,0.0,-0.013414641248006065,0.9028871391076115,-0.003980888484697909
rw,L,42,dtaci_cqr,0.0814902737166257,0.12139098646706577,0.8181102362204724,0.02157480314960627,1.0,10,1.0,True,0.0,0.014755051570674693,0.8215223097112861,-0.06673522214595101
rw,L,42,mondrian_cqr,0.016174879816110987,0.03182293624327347,0.8606299212598426,0.06062992125984247,1.0,10,0.7,True,0.0,-0.014456946740099452,0.8643919510061243,-0.03063182655621044
rw,L,42,native,0.0,0.0,0.9086614173228347,0.10866141732283459,1.0,10,0.4,False,0.0,0.0,0.8993875765529309,0.0
rw,L,42,pid_cqr,0.07985030543213423,0.1130979092874433,0.8125984251968503,0.013543307086614132,1.0,10,0.9,True,0.0,0.023034355539486406,0.8145231846019247,-0.05681594989264782
rw,L,42,pid_local_cqr,0.030848961779947393,0.07535356387869083,0.8165354330708661,0.01653543307086609,1.0,10,1.0,True,0.0,0.007718023255812945,0.8171478565179353,-0.023130938524134448
rw,L,42,pid_tan_cqr,-0.1006729771856627,-0.02479682738303949,0.8133858267716535,0.017795275590551142,1.0,10,0.6,False,0.0,-0.10876507726631779,0.8162729658792651,-0.008092100080655085
rw,L,42,saocp_cqr,-0.0393337539435652,-0.0535661908588428,0.931496062992126,0.13149606299212593,1.0,10,0.0,False,0.0,-0.04102583016997152,0.9247594050743656,-0.001692076226406325
rw,L,42,sfogd_cqr,0.01962050540507626,0.05068199495875024,0.8,0.004409448818897621,1.0,10,0.8,True,0.0,-0.0053386864471018924,0.8013998250218723,-0.024959191852178153
rw,L,42,spci_cqr,0.07523509933089029,0.09135152460506295,0.7669291338582677,0.038425196850393736,1.0,10,0.9,True,0.0,0.05714285714285683,0.7707786526684165,-0.01809224218803346
tirex,ZS,42,aci_cqr,0.10583100998158296,0.12659806016253347,0.815748031496063,0.016692913385826725,1.020220385317009,10,1.0,True,0.0,0.06727005795040397,0.8171478565179353,-0.038560952031178986
tirex,ZS,42,agaci_cqr,0.10921931775624022,0.13303134443997047,0.8118110236220473,0.014645669291338547,1.020220385317009,10,1.0,True,0.0,0.06763926215601757,0.8118985126859143,-0.041580055600222654
tirex,ZS,42,cqr_rolling,0.10951703358573434,0.1331256409061417,0.8094488188976378,0.014803149606299183,1.020220385317009,10,1.0,True,0.0,0.0686094927109554,0.8092738407699038,-0.040907540874778936
tirex,ZS,42,cqr_static,0.045102736185122894,0.12172327560204672,0.7354330708661417,0.09574803149606302,1.020220385317009,10,0.6,False,0.0,0.02276889865890097,0.7165354330708662,-0.022333837526221922
tirex,ZS,42,decay_ocp_cqr,0.12184838699756845,0.15035468051770293,0.7818897637795276,0.021889763779527595,1.020220385317009,10,1.0,True,0.0,0.08772640044280999,0.7830271216097988,-0.034121986554758454
tirex,ZS,42,dtaci_cqr,0.09907935088301828,0.1253617104216443,0.8149606299212598,0.016850393700787357,1.020220385317009,10,1.0,True,0.0,0.048969206900931095,0.8162729658792651,-0.050110143982087185
tirex,ZS,42,mondrian_cqr,0.048705387127426725,0.06705805319184636,0.8661417322834646,0.06614173228346451,1.020220385317009,10,0.6,False,0.0,-0.017583411750059064,0.863517060367454,-0.06628879887748579
tirex,ZS,42,native,0.132658760714764,0.1534985821889355,0.8133858267716535,0.021574803149606293,1.020220385317009,10,1.0,True,0.0,0.09367246157257625,0.8145231846019247,-0.038986299142187764
tirex,ZS,42,pid_cqr,0.07817960057684353,0.10857168029809716,0.7992125984251969,0.006141732283464552,1.020220385317009,10,0.9,True,0.0,0.06425935267071547,0.799650043744532,-0.013920247906128058
tirex,ZS,42,pid_local_cqr,0.029860918423399385,0.0638535399926938,0.7992125984251969,0.006141732283464552,1.020220385317009,10,0.9,True,0.0,0.012384076270520072,0.7987751531058618,-0.017476842152879313
tirex,ZS,42,pid_tan_cqr,-0.027207379970975498,-0.0066720985912878785,0.8047244094488188,0.009763779527559024,1.020220385317009,10,0.9,True,0.0,-0.08294339596659261,0.8040244969378828,-0.055736015995617116
tirex,ZS,42,saocp_cqr,-0.009156298820366338,0.010647600858030293,0.8724409448818898,0.07244094488188972,1.020220385317009,10,0.3,False,0.0,-0.03297984588274527,0.8722659667541558,-0.023823547062378936
tirex,ZS,42,sfogd_cqr,-0.006363381088053899,0.04200897041730014,0.8015748031496063,0.007244094488188968,1.020220385317009,10,0.9,True,0.0,-0.023666727132193977,0.8022747156605425,-0.017303346044140078
tirex,ZS,42,spci_cqr,0.09696730495667805,0.08565519446578704,0.7496062992125985,0.05039370078740163,1.020220385317009,10,0.9,True,0.0,0.07249169550415302,0.7506561679790026,-0.024475609452525027
tirex2,ZS,42,aci_cqr,0.12084150259166371,0.1445337247564824,0.7992125984251969,0.01811023622047244,0.9964555831295029,10,1.0,True,0.0,0.06872468243856511,0.8040244969378828,-0.0521168201530986
tirex2,ZS,42,agaci_cqr,0.12608045112271066,0.14741634358983785,0.7968503937007874,0.017322834645669295,0.9964555831295029,10,1.0,True,0.0,0.07881021222299944,0.8013998250218723,-0.047270238899711214
tirex2,ZS,42,cqr_rolling,0.13160299955558374,0.14758225990606344,0.794488188976378,0.014330708661417325,0.9964555831295029,10,1.0,True,0.0,0.08907572065254199,0.7987751531058618,-0.042527278903041754
tirex2,ZS,42,cqr_static,0.1461124355856327,0.161738669457783,0.7496062992125985,0.06803149606299215,0.9964555831295029,10,0.8,True,0.0,0.10271189221830967,0.7664041994750657,-0.04340054336732302
tirex2,ZS,42,decay_ocp_cqr,0.14423282852769054,0.16860639210655032,0.7866141732283465,0.02787401574803151,0.9964555831295029,10,1.0,True,0.0,0.09958426704432799,0.7909011373578303,-0.04464856148336255
tirex2,ZS,42,dtaci_cqr,0.11950487977413982,0.14304530079835384,0.805511811023622,0.014015748031496045,0.9964555831295029,10,1.0,True,0.0,0.0671985473036385,0.8075240594925635,-0.052306332470501316
tirex2,ZS,42,mondrian_cqr,0.035406267906602784,0.07456630414829793,0.8559055118110237,0.05842519685039367,0.9964555831295029,10,0.9,True,0.0,-0.01279740026641929,0.8538932633420823,-0.048203668173022074
tirex2,ZS,42,native,0.14197463932956178,0.1616071705742787,0.8551181102362205,0.05511811023622043,0.9964555831295029,10,0.7,True,0.0,0.09834197434676539,0.8512685914260717,-0.04363266498279639
tirex2,ZS,42,pid_cqr,0.11599644470832182,0.1335207949617488,0.8,0.008503937007874007,0.9964555831295029,10,1.0,True,0.0,0.06564225858813943,0.800524934383202,-0.05035418612018239
tirex2,ZS,42,pid_local_cqr,0.04601311258758273,0.08047046536502381,0.8015748031496063,0.004409448818897621,0.9964555831295029,10,1.0,True,0.0,0.044204336457461135,0.8013998250218723,-0.001808776130121592
tirex2,ZS,42,pid_tan_cqr,-0.04420724663471948,0.015139932505183095,0.8102362204724409,0.013070866141732251,0.9964555831295029,10,0.6,False,0.0,-0.09393032123513056,0.8110236220472441,-0.04972307460041109
tirex2,ZS,42,saocp_cqr,0.01200689458190124,0.030523499661984664,0.8937007874015748,0.09370078740157475,0.9964555831295029,10,0.3,False,0.0,-0.0036255451228217606,0.8915135608048994,-0.015632439704723
tirex2,ZS,42,sfogd_cqr,0.01722363455876763,0.05675696106888993,0.8007874015748031,0.007086614173228334,0.9964555831295029,10,0.8,True,0.0,0.015532105526790074,0.8013998250218723,-0.0016915290319775567
tirex2,ZS,42,spci_cqr,0.07957313758907725,0.10206005806851164,0.7622047244094488,0.040000000000000036,0.9964555831295029,10,1.0,True,0.0,0.043925308333895186,0.7637795275590551,-0.03564782925518206
tirex2_cov,ZS,42,aci_cqr,0.11318974804262721,0.14110120982209984,0.8031496062992126,0.0179527559055118,1.0008348361219246,10,1.0,True,0.0,0.06398854770734186,0.8092738407699038,-0.049201200335285356
tirex2_cov,ZS,42,agaci_cqr,0.11931458216658836,0.14501963254703795,0.8007874015748031,0.014960629921259827,1.0008348361219246,10,1.0,True,0.0,0.07467636982867942,0.8057742782152232,-0.044638212337908934
tirex2_cov,ZS,42,cqr_rolling,0.12177902144987118,0.1441168565337756,0.8,0.015748031496062975,1.0008348361219246,10,1.0,True,0.0,0.07920646739124626,0.8057742782152232,-0.04257255405862492
tirex2_cov,ZS,42,cqr_static,0.14024336785349745,0.16466125253499436,0.7866141732283465,0.054330708661417315,1.0008348361219246,10,0.7,True,0.0,0.09818927119291121,0.7970253718285214,-0.04205409666058624
tirex2_cov,ZS,42,decay_ocp_cqr,0.13845182155745134,0.16847678205385005,0.794488188976378,0.024409448818897617,1.0008348361219246,10,1.0,True,0.0,0.09321929491976022,0.7987751531058618,-0.04523252663769112
tirex2_cov,ZS,42,dtaci_cqr,0.11663559956226999,0.14102036248096392,0.8094488188976378,0.017007874015748013,1.0008348361219246,10,1.0,True,0.0,0.0677243050378834,0.8118985126859143,-0.048911294524386584
tirex2_cov,ZS,42,mondrian_cqr,0.03632132776402863,0.06978803934489766,0.8598425196850394,0.05984251968503933,1.0008348361219246,10,0.8,True,0.0,-0.014082829550359222,0.8617672790901137,-0.050404157314387854
tirex2_cov,ZS,42,native,0.1408615028757616,0.1675263306179795,0.8385826771653543,0.04110236220472435,1.0008348361219246,10,0.8,True,0.0,0.09672146022198103,0.8363954505686789,-0.044140042653780576
tirex2_cov,ZS,42,pid_cqr,0.1035234807143322,0.13251909828811925,0.7984251968503937,0.0062992125984251855,1.0008348361219246,10,1.0,True,0.0,0.05832425261982377,0.7987751531058618,-0.04519922809450844
tirex2_cov,ZS,42,pid_local_cqr,0.051620877594862946,0.07531264154007919,0.8031496062992126,0.008503937007873996,1.0008348361219246,10,1.0,True,0.0,0.04840501589327384,0.8040244969378828,-0.0032158617015891067
tirex2_cov,ZS,42,pid_tan_cqr,-0.046887386476031634,0.006081375795247268,0.8094488188976378,0.010393700787401539,1.0008348361219246,10,0.6,False,0.0,-0.08603580756645446,0.810148731408574,-0.039148421090422825
tirex2_cov,ZS,42,saocp_cqr,0.015504722601912602,0.032915850100063204,0.8795275590551181,0.07952755905511807,1.0008348361219246,10,0.3,False,0.0,0.0025851426850619363,0.8792650918635171,-0.012919579916850665
tirex2_cov,ZS,42,sfogd_cqr,0.012805904060056383,0.0495681772655176,0.8023622047244094,0.007716535433070848,1.0008348361219246,10,0.9,True,0.0,0.008247406113850886,0.8022747156605425,-0.0045584979462054975
tirex2_cov,ZS,42,spci_cqr,0.08645241373814405,0.09774945706762865,0.758267716535433,0.04173228346456699,1.0008348361219246,10,0.9,True,0.0,0.05010370166734057,0.7602799650043744,-0.03634871207080348
xlstm,G,42,aci_cqr,-0.02486770438249175,0.003463080366798821,0.8,0.025196850393700766,1.1822122890628375,10,0.8,True,0.04525002331034511,-0.02825446021289557,0.7970253718285214,-0.0033867558304038203
xlstm,G,42,agaci_cqr,-0.021270328172591224,0.014366249824493393,0.8078740157480315,0.01889763779527558,1.1822122890628375,10,1.0,True,0.04698804073611379,-0.024294321399631835,0.8048993875765529,-0.003023993227040611
xlstm,G,42,cqr_rolling,-0.02141431569760377,0.002979110849076183,0.7976377952755905,0.02535433070866141,1.1822122890628375,10,0.9,True,0.04087685490267989,-0.024166800459697102,0.7944006999125109,-0.0027524847620933324
xlstm,G,42,cqr_static,-0.030504780460792524,-0.13275981320817717,0.752755905511811,0.13070866141732285,1.1822122890628375,10,0.5,False,0.061483158203217925,-0.03499904485236893,0.7690288713910761,-0.004494264391576408
xlstm,G,42,decay_ocp_cqr,-0.022293160063932782,0.0006796646861785161,0.8480314960629922,0.04992125984251966,1.1822122890628375,10,0.8,True,0.052842257699864614,-0.026359599113258803,0.8468941382327209,-0.0040664390493260205
xlstm,G,42,dtaci_cqr,-0.013995805656563332,0.01879047255740971,0.8118110236220473,0.02188976377952754,1.1822122890628375,10,1.0,True,0.04226909466791462,-0.016003835899736307,0.810148731408574,-0.0020080302431729757
xlstm,G,42,mondrian_cqr,-0.0717839306648782,-0.03600576509745751,0.85748031496063,0.05748031496062987,1.1822122890628375,10,0.8,True,0.03721150383601457,-0.07498766365620702,0.8521434820647419,-0.0032037329913288115
xlstm,G,42,native,-0.02440966195093741,-0.015430266354547795,0.8685039370078741,0.06850393700787397,1.1822122890628375,10,0.5,False,0.11475998172883572,-0.024423158008309187,0.8687664041994752,-1.3496057371775727e-05
xlstm,G,42,pid_cqr,-0.015073015322572658,0.033648750882116205,0.8078740157480315,0.013228346456692885,1.1822122890628375,10,1.0,True,0.04412046388006208,-0.01758216277295932,0.8057742782152232,-0.0025091474503866618
xlstm,G,42,pid_local_cqr,-0.008808466795104442,0.014667581497230553,0.8078740157480315,0.009763779527559024,1.1822122890628375,10,0.7,True,0.054392726696625815,-0.017865424819161202,0.8066491688538933,-0.00905695802405676
xlstm,G,42,pid_tan_cqr,-0.15933341399624235,-0.10484954591987831,0.8220472440944881,0.02299212598425192,1.1822122890628375,10,0.4,False,0.03456794466308,-0.18137594944721513,0.8180227471566055,-0.02204253545097279
xlstm,G,42,saocp_cqr,-0.08409427706090178,-0.06857035156799696,0.915748031496063,0.11574803149606297,1.1822122890628375,10,0.2,False,0.11362550218782208,-0.08954277680578415,0.9125109361329833,-0.0054484997448823735
xlstm,G,42,sfogd_cqr,-0.025107005216248868,-0.005274537506725729,0.8062992125984252,0.011023622047244075,1.1822122890628375,10,0.9,True,0.055731917032886935,-0.02685477811252479,0.8040244969378828,-0.0017477728962759231
xlstm,G,42,spci_cqr,-0.04328430377541881,-0.02555467657651973,0.7622047244094488,0.03905511811023625,1.1822122890628375,10,0.9,True,0.03536627357008182,-0.05398673041488489,0.757655293088364,-0.010702426639466078
xlstm,G,43,aci_cqr,-0.030640718802534384,-0.020002365538019783,0.7968503937007874,0.03779527559055118,1.1851038792992916,10,0.7,True,0.04525002331034511,-0.0325696547910197,0.7970253718285214,-0.0019289359884853141
xlstm,G,43,agaci_cqr,-0.0160539871858007,-0.003676180409000551,0.8133858267716535,0.023464566929133845,1.1851038792992916,10,0.9,True,0.04698804073611379,-0.032482498598982446,0.8118985126859143,-0.016428511413181746
xlstm,G,43,cqr_rolling,-0.027103880171938988,-0.02247246165869301,0.7992125984251969,0.040157480314960636,1.1851038792992916,10,0.8,True,0.04087685490267989,-0.03301987916531379,0.7996500437445319,-0.005915998993374805
xlstm,G,43,cqr_static,-0.06264181344346209,-0.05899659906840414,0.8748031496062992,0.08929133858267714,1.1851038792992916,10,0.3,False,0.061483158203217925,-0.0764709722151613,0.867891513560805,-0.013829158771699213
xlstm,G,43,decay_ocp_cqr,-0.0751354177637974,-0.07858133051933505,0.8795275590551181,0.07952755905511803,1.1851038792992916,10,0.3,False,0.052842257699864614,-0.09070156444541033,0.8845144356955381,-0.015566146681612936
xlstm,G,43,dtaci_cqr,-0.01850222538758639,-0.00782421114467392,0.8047244094488188,0.030551181102362192,1.1851038792992916,10,0.9,True,0.04226909466791462,-0.020589222654144423,0.8066491688538933,-0.0020869972665580327
xlstm,G,43,mondrian_cqr,-0.06688272525194805,-0.043338938617353315,0.8543307086614174,0.05433070866141728,1.1851038792992916,10,0.9,True,0.03721150383601457,-0.06848015975390531,0.8530183727034121,-0.0015974345019572622
xlstm,G,43,native,-0.13916964367977314,-0.18698039885760825,0.9322834645669291,0.13228346456692908,1.1851038792992916,10,0.1,False,0.11475998172883572,-0.14890966418294105,0.9273840769903762,-0.009740020503167912
xlstm,G,43,pid_cqr,-0.007036805334001972,0.015952722484693406,0.8118110236220473,0.014645669291338547,1.1851038792992916,10,1.0,True,0.04412046388006208,-0.009040688455539403,0.8110236220472441,-0.002003883121537431
xlstm,G,43,pid_local_cqr,-0.019204948303593428,-0.015106340995738987,0.815748031496063,0.016692913385826725,1.1851038792992916,10,1.0,True,0.054392726696625815,-0.020517612590210677,0.8153980752405949,-0.0013126642866172489
xlstm,G,43,pid_tan_cqr,-0.17589392310389873,-0.1368589700272079,0.831496062992126,0.03244094488188971,1.1851038792992916,10,0.8,True,0.03456794466308,-0.17624050402885993,0.8311461067366579,-0.00034658092496120396
xlstm,G,43,saocp_cqr,-0.19771977924872386,-0.2344339354246424,0.9433070866141732,0.14330708661417316,1.1851038792992916,10,0.0,False,0.11362550218782208,-0.1913610108393471,0.9396325459317585,0.006358768409376769
xlstm,G,43,sfogd_cqr,-0.04014359135306167,-0.03892074650719986,0.8062992125984252,0.010708661417322806,1.1851038792992916,10,0.9,True,0.055731917032886935,-0.04768215000464848,0.804899387576553,-0.007538558651586813
xlstm,G,43,spci_cqr,-0.04885224688914591,-0.019942372783341978,0.7614173228346457,0.04456692913385829,1.1851038792992916,10,0.8,True,0.03536627357008182,-0.07886079594903395,0.7559055118110236,-0.030008549059888034
xlstm,G,44,aci_cqr,-0.07011772769283686,-0.06762655513978753,0.8165354330708661,0.022204724409448796,1.0964259229338262,10,0.6,False,0.04525002331034511,-0.08596304374746566,0.8215223097112861,-0.0158453160546288
xlstm,G,44,agaci_cqr,-0.06304202792191449,-0.05222501704263247,0.8078740157480315,0.022677165354330696,1.0964259229338262,10,0.9,True,0.04698804073611379,-0.08309783471644305,0.8127734033245845,-0.020055806794528563
xlstm,G,44,cqr_rolling,-0.06229117060028366,-0.06436606427512673,0.8133858267716535,0.018425196850393677,1.0964259229338262,10,0.6,False,0.04087685490267989,-0.08322117011420449,0.8171478565179353,-0.020929999513920827
xlstm,G,44,cqr_static,-0.09198793866401045,-0.1888087951227621,0.7732283464566929,0.13700787401574804,1.0964259229338262,10,0.3,False,0.061483158203217925,-0.07195818518476504,0.7961504811898512,0.020029753479245405
xlstm,G,44,decay_ocp_cqr,-0.057701026992217574,-0.07963107543681805,0.8653543307086615,0.07417322834645665,1.0964259229338262,10,0.4,False,0.052842257699864614,-0.06697248671137457,0.8775153105861767,-0.009271459719156994
xlstm,G,44,dtaci_cqr,-0.05626490032447795,-0.045731971112692095,0.8188976377952756,0.026141732283464524,1.0964259229338262,10,1.0,True,0.04226909466791462,-0.06136570706527089,0.8250218722659668,-0.00510080674079294
xlstm,G,44,mondrian_cqr,-0.10409422908796262,-0.07785547942275092,0.8779527559055118,0.07795275590551176,1.0964259229338262,10,0.3,False,0.03721150383601457,-0.11298744766865876,0.8757655293088364,-0.008893218580696138
